[train] dataset=CIFAR10 alpha=0.5 gpu=0 config=configs/default_ppfpsl.yaml python=python
[Run] id=20260908_195152
  目录=./results/CIFAR10/runs/20260908_195152_a0.5
  acc.csv / metrics.csv / config.json / train.log / checkpoint.pt
Files already downloaded and verified
[HParams] METHOD_REV=10 adaptive=1 capA=0.0/0.0 capB=0.0 warmup=[0.3,0.4] aux_ratio=0.3 geom=[0.12,0.35] gate_anneal=0.15 p2_exit_A=0.08 tau_w=0.95 tau0=0.92 d0=0.1 etaB=0.6 pp_b=0.06 p3_boost=0.15 teacher=0 mu_p=0.97 lA=1.0 lB=1.0 lP=0.1 seed_model=7 seed_partition=0 seed_sample=7 workers=16
dataset:CIFAR10
num_classes:10
num_labeled:500
non_iid:0.5
mu:2
num_rounds:300
batch_label:128, batch_unlabel:128
client 0 labeled number per class : [56, 1, 14, 0, 41, 33, 22, 47, 36, 0]
client 0 unlabeled number per class  : [446, 94, 3, 415, 412, 266, 58, 349, 15, 192]
client 1 labeled number per class : [1, 48, 36, 37, 1, 16, 24, 15, 21, 51]
client 1 unlabeled number per class  : [0, 373, 463, 6, 24, 204, 384, 116, 420, 260]
client 2 labeled number per class : [39, 56, 8, 36, 1, 2, 40, 9, 45, 14]
client 2 unlabeled number per class  : [172, 153, 459, 370, 126, 428, 8, 6, 61, 467]
client 3 labeled number per class : [3, 1, 44, 19, 39, 66, 3, 36, 3, 36]
client 3 unlabeled number per class  : [277, 296, 19, 72, 313, 1, 465, 453, 354, 0]
client 4 labeled number per class : [34, 45, 46, 31, 2, 16, 8, 0, 60, 8]
client 4 unlabeled number per class  : [210, 26, 245, 194, 0, 287, 100, 290, 448, 450]
client 5 labeled number per class : [0, 0, 0, 28, 54, 25, 48, 45, 6, 44]
client 5 unlabeled number per class  : [258, 385, 182, 267, 444, 189, 368, 157, 0, 0]
client 6 labeled number per class : [51, 3, 43, 1, 36, 62, 3, 36, 15, 0]
client 6 unlabeled number per class  : [414, 473, 177, 353, 382, 272, 179, 0, 0, 0]
client 7 labeled number per class : [17, 44, 2, 47, 15, 1, 52, 7, 21, 44]
client 7 unlabeled number per class  : [1, 2, 235, 112, 63, 164, 279, 488, 457, 449]
client 8 labeled number per class : [43, 0, 2, 22, 8, 22, 38, 12, 48, 55]
client 8 unlabeled number per class  : [210, 37, 0, 462, 3, 373, 54, 228, 448, 435]
client 9 labeled number per class : [10, 59, 51, 33, 43, 12, 4, 38, 0, 0]
client 9 unlabeled number per class  : [224, 402, 439, 12, 460, 77, 403, 233, 0, 0]
client 10 labeled number per class : [1, 7, 4, 16, 1, 32, 44, 53, 44, 48]
client 10 unlabeled number per class  : [241, 400, 468, 271, 385, 55, 191, 66, 107, 66]
client 11 labeled number per class : [53, 47, 53, 32, 45, 14, 6, 0, 0, 0]
client 11 unlabeled number per class  : [241, 47, 13, 165, 70, 391, 233, 364, 345, 381]
client 12 labeled number per class : [24, 17, 0, 55, 49, 24, 16, 47, 18, 0]
client 12 unlabeled number per class  : [397, 425, 332, 288, 72, 446, 207, 30, 53, 0]
client 13 labeled number per class : [22, 23, 51, 1, 3, 26, 35, 5, 33, 51]
client 13 unlabeled number per class  : [62, 20, 121, 136, 392, 6, 226, 441, 404, 442]
client 14 labeled number per class : [43, 35, 14, 35, 6, 47, 43, 27, 0, 0]
client 14 unlabeled number per class  : [462, 366, 29, 92, 129, 0, 364, 131, 224, 453]
client 15 labeled number per class : [2, 8, 40, 7, 55, 1, 1, 29, 60, 47]
client 15 unlabeled number per class  : [0, 87, 411, 358, 327, 434, 99, 287, 247, 0]
client 16 labeled number per class : [50, 6, 46, 45, 0, 29, 2, 12, 1, 59]
client 16 unlabeled number per class  : [325, 0, 420, 365, 335, 53, 75, 121, 99, 457]
client 17 labeled number per class : [0, 37, 1, 7, 52, 15, 61, 34, 43, 0]
client 17 unlabeled number per class  : [97, 447, 56, 130, 107, 378, 371, 286, 378, 0]
client 18 labeled number per class : [51, 14, 31, 45, 0, 1, 16, 3, 46, 43]
client 18 unlabeled number per class  : [462, 99, 242, 143, 163, 358, 434, 230, 116, 3]
client 19 labeled number per class : [0, 49, 14, 3, 49, 56, 34, 45, 0, 0]
client 19 unlabeled number per class  : [1, 368, 186, 289, 293, 118, 2, 224, 324, 445]
[Schedule] adaptive=1 warmup=[0.30,0.40] geom=[0.12,0.35] capA=0.00/0.00 geom_rel=Phase2 gate 0→1 over 45 rounds target A-prec=0.9 A-ratio=0.22
Server:   0%|          | 0/300 [00:00<?, ?it/s]Server:   0%|          | 1/300 [01:48<9:00:59, 108.56s/it]Round 1/300 | Acc:0.1541 Best:0.1541@1 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:1.1703 (sup:1.126 A:0.044 B:0.000 proto:2.109) | Route: A:7.47% B:0.00% C:92.53% capA:0.00 | MA:7.47% geomDrop:0.00% | A-Prec:50.40% B-Prec:0.00% | proto Ashare:12.77% Auniq:6249.2 dirty:49.55% lab×48.6 | rel r:0.594 m:0.000 alpha:1.000
Server:   1%|          | 2/300 [03:43<9:16:55, 112.13s/it]Round 2/300 | Acc:0.3721 Best:0.3721@2 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.9571 (sup:0.881 A:0.076 B:0.000 proto:2.196) | Route: A:12.07% B:0.00% C:87.93% capA:0.00 | MA:12.07% geomDrop:0.00% | A-Prec:56.27% B-Prec:0.00% | proto Ashare:19.17% Auniq:8270.2 dirty:43.64% lab×48.6 | rel r:0.643 m:0.000 alpha:1.000
Server:  60%|█████▉    | 179/300 [7:17:05<5:05:21, 151.41s/it]Round 179/300 | Acc:0.8132 Best:0.8329@162 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3218 (sup:0.011 A:0.137 B:0.121 proto:0.530) | Route: A:59.53% B:28.19% C:12.28% capA:0.00 | MA:60.38% geomDrop:1.41% | A-Prec:86.01% B-Prec:55.35% | proto Ashare:53.07% Auniq:15153.8 dirty:13.46% lab×48.6 | rel r:0.865 m:0.261 alpha:0.292
Server:  60%|██████    | 180/300 [7:19:25<4:55:39, 147.83s/it]Round 180/300 | Acc:0.8051 Best:0.8329@162 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3400 (sup:0.010 A:0.146 B:0.132 proto:0.523) | Route: A:58.16% B:28.02% C:13.82% capA:0.00 | MA:59.06% geomDrop:1.52% | A-Prec:82.59% B-Prec:46.99% | proto Ashare:52.46% Auniq:15297.0 dirty:16.81% lab×48.6 | rel r:0.854 m:0.253 alpha:0.292
Server:  60%|██████    | 181/300 [7:22:44<5:24:09, 163.44s/it]Round 181/300 | Acc:0.8001 Best:0.8329@162 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3207 (sup:0.009 A:0.124 B:0.136 proto:0.516) | Route: A:56.41% B:31.53% C:12.06% capA:0.00 | MA:57.06% geomDrop:1.13% | A-Prec:84.02% B-Prec:56.84% | proto Ashare:51.88% Auniq:14380.8 dirty:15.50% lab×48.6 | rel r:0.868 m:0.268 alpha:0.290
Server:  61%|██████    | 182/300 [7:26:27<5:56:19, 181.18s/it]Round 182/300 | Acc:0.8208 Best:0.8329@162 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3272 (sup:0.010 A:0.134 B:0.133 proto:0.508) | Route: A:59.56% B:28.21% C:12.23% capA:0.00 | MA:60.10% geomDrop:0.89% | A-Prec:85.82% B-Prec:52.77% | proto Ashare:53.31% Auniq:15423.4 dirty:13.76% lab×48.6 | rel r:0.869 m:0.272 alpha:0.291
Server:  61%|██████    | 183/300 [7:29:02<5:38:07, 173.40s/it]Round 183/300 | Acc:0.8131 Best:0.8329@162 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3339 (sup:0.009 A:0.134 B:0.139 proto:0.513) | Route: A:56.63% B:30.45% C:12.93% capA:0.00 | MA:57.24% geomDrop:1.08% | A-Prec:84.96% B-Prec:50.54% | proto Ashare:51.99% Auniq:14944.1 dirty:14.61% lab×48.6 | rel r:0.862 m:0.265 alpha:0.291
Server:  61%|██████▏   | 184/300 [7:31:19<5:14:11, 162.51s/it]Round 184/300 | Acc:0.8169 Best:0.8329@162 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3248 (sup:0.008 A:0.134 B:0.133 proto:0.505) | Route: A:55.36% B:32.24% C:12.40% capA:0.00 | MA:56.06% geomDrop:1.25% | A-Prec:83.57% B-Prec:60.89% | proto Ashare:51.39% Auniq:14180.4 dirty:15.94% lab×48.6 | rel r:0.865 m:0.265 alpha:0.291
Server:  62%|██████▏   | 185/300 [7:33:38<4:57:54, 155.43s/it]Round 185/300 | Acc:0.8351 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3238 (sup:0.006 A:0.155 B:0.113 proto:0.501) | Route: A:63.11% B:25.62% C:11.27% capA:0.00 | MA:63.82% geomDrop:1.11% | A-Prec:87.54% B-Prec:58.94% | proto Ashare:54.60% Auniq:15478.8 dirty:11.95% lab×48.6 | rel r:0.875 m:0.275 alpha:0.293
Server:  62%|██████▏   | 186/300 [7:37:17<5:31:34, 174.51s/it]Round 186/300 | Acc:0.8247 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3226 (sup:0.007 A:0.146 B:0.121 proto:0.488) | Route: A:62.87% B:25.24% C:11.89% capA:0.00 | MA:63.33% geomDrop:0.72% | A-Prec:87.87% B-Prec:56.13% | proto Ashare:54.65% Auniq:15953.6 dirty:11.69% lab×48.6 | rel r:0.874 m:0.281 alpha:0.292
Server:  62%|██████▏   | 187/300 [7:39:35<5:07:49, 163.45s/it]Round 187/300 | Acc:0.8265 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3331 (sup:0.008 A:0.142 B:0.135 proto:0.486) | Route: A:57.71% B:29.65% C:12.64% capA:0.00 | MA:58.35% geomDrop:1.09% | A-Prec:82.79% B-Prec:50.17% | proto Ashare:52.46% Auniq:15101.3 dirty:16.72% lab×48.6 | rel r:0.865 m:0.271 alpha:0.291
Server:  63%|██████▎   | 188/300 [7:43:14<5:36:17, 180.15s/it]Round 188/300 | Acc:0.8322 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3269 (sup:0.007 A:0.149 B:0.122 proto:0.488) | Route: A:60.44% B:27.70% C:11.85% capA:0.00 | MA:60.99% geomDrop:0.89% | A-Prec:84.44% B-Prec:60.51% | proto Ashare:53.61% Auniq:15403.2 dirty:15.04% lab×48.6 | rel r:0.872 m:0.277 alpha:0.292
Server:  63%|██████▎   | 189/300 [7:45:30<5:08:56, 166.99s/it]Round 189/300 | Acc:0.8203 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3279 (sup:0.007 A:0.138 B:0.135 proto:0.479) | Route: A:59.06% B:28.93% C:12.01% capA:0.00 | MA:59.57% geomDrop:0.85% | A-Prec:86.91% B-Prec:56.03% | proto Ashare:53.13% Auniq:15122.0 dirty:12.66% lab×48.6 | rel r:0.871 m:0.279 alpha:0.291
Server:  63%|██████▎   | 190/300 [7:49:02<5:30:27, 180.25s/it]Round 190/300 | Acc:0.8305 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3226 (sup:0.008 A:0.147 B:0.120 proto:0.478) | Route: A:62.40% B:25.68% C:11.92% capA:0.00 | MA:63.01% geomDrop:0.97% | A-Prec:83.41% B-Prec:52.26% | proto Ashare:54.40% Auniq:15710.1 dirty:16.09% lab×48.6 | rel r:0.871 m:0.277 alpha:0.292
Server:  64%|██████▎   | 191/300 [7:51:18<5:03:43, 167.19s/it]Round 191/300 | Acc:0.8271 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3286 (sup:0.008 A:0.150 B:0.123 proto:0.484) | Route: A:61.53% B:26.02% C:12.44% capA:0.00 | MA:62.10% geomDrop:0.90% | A-Prec:84.44% B-Prec:52.91% | proto Ashare:54.11% Auniq:15686.1 dirty:15.04% lab×48.6 | rel r:0.869 m:0.278 alpha:0.292
Server:  64%|██████▍   | 192/300 [7:53:41<4:47:49, 159.90s/it]Round 192/300 | Acc:0.8181 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3297 (sup:0.008 A:0.144 B:0.129 proto:0.498) | Route: A:58.72% B:28.54% C:12.75% capA:0.00 | MA:59.38% geomDrop:1.11% | A-Prec:82.38% B-Prec:53.08% | proto Ashare:52.81% Auniq:15217.3 dirty:17.12% lab×48.6 | rel r:0.863 m:0.267 alpha:0.292
Server:  64%|██████▍   | 193/300 [7:55:58<4:32:51, 153.01s/it]Round 193/300 | Acc:0.8293 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3330 (sup:0.008 A:0.129 B:0.148 proto:0.481) | Route: A:55.45% B:31.70% C:12.84% capA:0.00 | MA:55.97% geomDrop:0.93% | A-Prec:83.06% B-Prec:52.67% | proto Ashare:51.54% Auniq:14704.5 dirty:16.48% lab×48.6 | rel r:0.863 m:0.269 alpha:0.290
Server:  65%|██████▍   | 194/300 [7:58:18<4:23:33, 149.18s/it]Round 194/300 | Acc:0.8240 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3265 (sup:0.006 A:0.151 B:0.122 proto:0.466) | Route: A:61.71% B:26.63% C:11.66% capA:0.00 | MA:62.13% geomDrop:0.68% | A-Prec:86.95% B-Prec:58.54% | proto Ashare:54.21% Auniq:15633.7 dirty:12.58% lab×48.6 | rel r:0.875 m:0.285 alpha:0.292
Server:  65%|██████▌   | 195/300 [8:00:39<4:16:37, 146.64s/it]Round 195/300 | Acc:0.7992 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3215 (sup:0.010 A:0.154 B:0.110 proto:0.478) | Route: A:63.82% B:25.18% C:11.00% capA:0.00 | MA:64.39% geomDrop:0.88% | A-Prec:84.71% B-Prec:59.69% | proto Ashare:54.96% Auniq:15861.3 dirty:14.75% lab×48.6 | rel r:0.879 m:0.286 alpha:0.293
Server:  65%|██████▌   | 196/300 [8:02:53<4:07:43, 142.92s/it]Round 196/300 | Acc:0.8251 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3246 (sup:0.010 A:0.143 B:0.125 proto:0.474) | Route: A:59.51% B:29.08% C:11.41% capA:0.00 | MA:60.07% geomDrop:0.93% | A-Prec:83.12% B-Prec:59.00% | proto Ashare:53.25% Auniq:15052.4 dirty:16.34% lab×48.6 | rel r:0.875 m:0.279 alpha:0.292
Server:  66%|██████▌   | 197/300 [8:05:14<4:04:18, 142.31s/it]Round 197/300 | Acc:0.8205 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3235 (sup:0.007 A:0.147 B:0.123 proto:0.460) | Route: A:62.76% B:26.49% C:10.75% capA:0.00 | MA:63.14% geomDrop:0.59% | A-Prec:87.77% B-Prec:57.01% | proto Ashare:54.65% Auniq:15737.9 dirty:11.79% lab×48.6 | rel r:0.882 m:0.291 alpha:0.292
Server:  66%|██████▌   | 198/300 [8:07:21<3:53:59, 137.64s/it]Round 198/300 | Acc:0.8158 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3246 (sup:0.008 A:0.136 B:0.135 proto:0.454) | Route: A:60.12% B:28.42% C:11.46% capA:0.00 | MA:60.58% geomDrop:0.75% | A-Prec:87.77% B-Prec:52.34% | proto Ashare:53.67% Auniq:15310.5 dirty:11.85% lab×48.6 | rel r:0.877 m:0.292 alpha:0.291
Server:  66%|██████▋   | 199/300 [8:09:42<3:53:34, 138.76s/it]Round 199/300 | Acc:0.8220 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3243 (sup:0.008 A:0.120 B:0.152 proto:0.445) | Route: A:51.56% B:35.97% C:12.46% capA:0.00 | MA:51.90% geomDrop:0.65% | A-Prec:83.16% B-Prec:59.41% | proto Ashare:49.85% Auniq:13521.8 dirty:16.40% lab×48.6 | rel r:0.868 m:0.281 alpha:0.289
Server:  67%|██████▋   | 200/300 [8:13:58<4:49:32, 173.72s/it]Round 200/300 | Acc:0.8193 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3242 (sup:0.007 A:0.132 B:0.140 proto:0.454) | Route: A:58.42% B:29.55% C:12.03% capA:0.00 | MA:58.83% geomDrop:0.69% | A-Prec:87.28% B-Prec:52.04% | proto Ashare:52.88% Auniq:15188.3 dirty:12.37% lab×48.6 | rel r:0.871 m:0.281 alpha:0.290
Server:  67%|██████▋   | 201/300 [8:16:13<4:27:35, 162.18s/it]Round 201/300 | Acc:0.8318 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3222 (sup:0.007 A:0.143 B:0.128 proto:0.450) | Route: A:61.19% B:27.61% C:11.20% capA:0.00 | MA:61.67% geomDrop:0.79% | A-Prec:86.93% B-Prec:55.53% | proto Ashare:54.07% Auniq:15364.7 dirty:12.63% lab×48.6 | rel r:0.879 m:0.292 alpha:0.292
Server:  67%|██████▋   | 202/300 [8:18:35<4:14:53, 156.06s/it]Round 202/300 | Acc:0.8299 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3124 (sup:0.006 A:0.139 B:0.123 proto:0.440) | Route: A:61.83% B:27.88% C:10.29% capA:0.00 | MA:62.18% geomDrop:0.55% | A-Prec:90.82% B-Prec:54.77% | proto Ashare:54.39% Auniq:15157.5 dirty:8.83% lab×48.6 | rel r:0.887 m:0.304 alpha:0.292
Server:  68%|██████▊   | 203/300 [8:20:51<4:02:48, 150.19s/it]Round 203/300 | Acc:0.8270 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3115 (sup:0.007 A:0.130 B:0.131 proto:0.439) | Route: A:59.45% B:29.62% C:10.93% capA:0.00 | MA:59.74% geomDrop:0.49% | A-Prec:87.84% B-Prec:56.64% | proto Ashare:53.41% Auniq:14972.9 dirty:11.78% lab×48.6 | rel r:0.882 m:0.298 alpha:0.291
Server:  68%|██████▊   | 204/300 [8:23:12<3:55:37, 147.26s/it]Round 204/300 | Acc:0.8058 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3189 (sup:0.007 A:0.139 B:0.130 proto:0.432) | Route: A:59.88% B:29.13% C:10.99% capA:0.00 | MA:60.23% geomDrop:0.59% | A-Prec:87.10% B-Prec:58.03% | proto Ashare:53.60% Auniq:14949.9 dirty:12.44% lab×48.6 | rel r:0.882 m:0.298 alpha:0.291
Server:  68%|██████▊   | 205/300 [8:25:47<3:56:57, 149.65s/it]Round 205/300 | Acc:0.8266 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3160 (sup:0.008 A:0.144 B:0.122 proto:0.426) | Route: A:62.96% B:26.33% C:10.71% capA:0.00 | MA:63.25% geomDrop:0.47% | A-Prec:87.87% B-Prec:57.51% | proto Ashare:54.87% Auniq:15496.9 dirty:11.70% lab×48.6 | rel r:0.885 m:0.306 alpha:0.292
Server:  69%|██████▊   | 206/300 [8:29:31<4:29:32, 172.04s/it]Round 206/300 | Acc:0.8282 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3096 (sup:0.005 A:0.146 B:0.117 proto:0.417) | Route: A:62.26% B:27.24% C:10.49% capA:0.00 | MA:62.56% geomDrop:0.48% | A-Prec:85.53% B-Prec:60.18% | proto Ashare:54.57% Auniq:15481.2 dirty:14.00% lab×48.6 | rel r:0.887 m:0.306 alpha:0.292
Server:  69%|██████▉   | 207/300 [8:31:50<4:11:26, 162.22s/it]Round 207/300 | Acc:0.8275 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3218 (sup:0.005 A:0.142 B:0.133 proto:0.411) | Route: A:60.63% B:28.32% C:11.05% capA:0.00 | MA:60.85% geomDrop:0.35% | A-Prec:84.94% B-Prec:56.64% | proto Ashare:53.99% Auniq:15468.5 dirty:14.63% lab×48.6 | rel r:0.883 m:0.306 alpha:0.291
Server:  69%|██████▉   | 208/300 [8:34:08<3:57:30, 154.89s/it]Round 208/300 | Acc:0.8152 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3147 (sup:0.006 A:0.142 B:0.126 proto:0.412) | Route: A:60.88% B:28.78% C:10.34% capA:0.00 | MA:61.19% geomDrop:0.49% | A-Prec:86.39% B-Prec:56.29% | proto Ashare:54.03% Auniq:15234.0 dirty:13.22% lab×48.6 | rel r:0.887 m:0.309 alpha:0.292
Server:  70%|██████▉   | 209/300 [8:36:29<3:48:38, 150.75s/it]Round 209/300 | Acc:0.8332 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3008 (sup:0.007 A:0.141 B:0.112 proto:0.414) | Route: A:64.77% B:25.95% C:9.28% capA:0.00 | MA:65.04% geomDrop:0.41% | A-Prec:89.56% B-Prec:63.18% | proto Ashare:55.62% Auniq:15813.1 dirty:10.07% lab×48.6 | rel r:0.897 m:0.318 alpha:0.292
Server:  70%|███████   | 210/300 [8:40:52<4:36:35, 184.40s/it]Round 210/300 | Acc:0.8337 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3302 (sup:0.007 A:0.147 B:0.132 proto:0.440) | Route: A:59.35% B:28.86% C:11.79% capA:0.00 | MA:59.69% geomDrop:0.58% | A-Prec:85.14% B-Prec:55.02% | proto Ashare:53.31% Auniq:15236.0 dirty:14.41% lab×48.6 | rel r:0.875 m:0.293 alpha:0.292
Server:  70%|███████   | 211/300 [8:43:11<4:13:03, 170.61s/it]Round 211/300 | Acc:0.8347 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3277 (sup:0.007 A:0.140 B:0.138 proto:0.428) | Route: A:59.05% B:29.29% C:11.66% capA:0.00 | MA:59.35% geomDrop:0.52% | A-Prec:86.49% B-Prec:54.75% | proto Ashare:53.26% Auniq:15220.8 dirty:13.10% lab×48.6 | rel r:0.877 m:0.296 alpha:0.291
Server:  71%|███████   | 212/300 [8:45:30<3:56:34, 161.30s/it]Round 212/300 | Acc:0.8303 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3200 (sup:0.006 A:0.138 B:0.133 proto:0.423) | Route: A:60.35% B:28.71% C:10.94% capA:0.00 | MA:60.57% geomDrop:0.38% | A-Prec:86.95% B-Prec:56.75% | proto Ashare:53.87% Auniq:15482.3 dirty:12.68% lab×48.6 | rel r:0.884 m:0.306 alpha:0.291
Server:  71%|███████   | 213/300 [8:47:45<3:42:30, 153.46s/it]Round 213/300 | Acc:0.8326 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3076 (sup:0.006 A:0.144 B:0.115 proto:0.420) | Route: A:63.50% B:26.91% C:9.59% capA:0.00 | MA:63.81% geomDrop:0.48% | A-Prec:87.81% B-Prec:64.79% | proto Ashare:55.06% Auniq:15289.9 dirty:11.75% lab×48.6 | rel r:0.894 m:0.313 alpha:0.293
Server:  71%|███████▏  | 214/300 [8:50:01<3:32:06, 147.98s/it]Round 214/300 | Acc:0.8229 Best:0.8351@185 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3245 (sup:0.006 A:0.142 B:0.133 proto:0.432) | Route: A:59.75% B:29.22% C:11.03% capA:0.00 | MA:60.07% geomDrop:0.53% | A-Prec:85.89% B-Prec:56.88% | proto Ashare:53.54% Auniq:15094.9 dirty:13.69% lab×48.6 | rel r:0.882 m:0.301 alpha:0.292
Server:  72%|███████▏  | 215/300 [8:52:20<3:26:11, 145.55s/it]Round 215/300 | Acc:0.8390 Best:0.8390@215 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3119 (sup:0.007 A:0.142 B:0.121 proto:0.419) | Route: A:62.70% B:27.09% C:10.21% capA:0.00 | MA:62.94% geomDrop:0.39% | A-Prec:87.68% B-Prec:56.60% | proto Ashare:54.83% Auniq:15730.0 dirty:11.96% lab×48.6 | rel r:0.890 m:0.313 alpha:0.292
